"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id_clean","expression_status","gene_symbol","gene_biotype"
"ENSG00000203307.2",6.89794661389378,0.74262465922233,0.419190774656933,1.7715672770473,0.0764664156385271,0.178776606516186,"ENSG00000203307","Not-Significant","RP11-375H19.2","antisense"
"ENSG00000254614.2",83.0877398278119,-0.642575883158284,0.362721162157087,-1.77154230356154,0.0764705644427448,0.178776606516186,"ENSG00000254614","Not-Significant","AP003068.23","antisense"
"ENSG00000244582.2",5.99318019764293,0.77670327029355,0.438461596722542,1.77142827581556,0.0764895100175976,0.17879703652699,"ENSG00000244582","Not-Significant","RPL21P120","processed_pseudogene"
"ENSG00000270147.1",7.7737850393634,0.72241339573064,0.407920609861716,1.77096566897058,0.0765664108618752,0.17891710828692,"ENSG00000270147","Not-Significant","RP11-646I6.6","lincRNA"
"ENSG00000234577.1",0.612068521233135,2.32147370416133,1.31097810217578,1.7707951798039,0.0765947677981878,NA,"ENSG00000234577","Not-Significant","SYNE1-AS1","antisense"
"ENSG00000237643.2",1.21716620744523,-2.74306381467025,1.54928513091335,-1.77053517131035,0.0766380306944928,0.179037987238338,"ENSG00000237643","Not-Significant","RP11-462G2.1","lincRNA"
"ENSG00000279875.1",2.78715816701638,1.3788595400842,0.778783832601235,1.77052923078621,0.0766390193729481,0.179037987238338,"ENSG00000279875","Not-Significant","RP11-474C8.7","TEC"
"ENSG00000284299.1",1.69525750114228,-2.23000141681288,1.25953118176172,-1.77050115876746,0.0766436915256341,0.179037987238338,"ENSG00000284299","Not-Significant",NA,NA
"ENSG00000233056.3",11.4712206603723,0.638399286000517,0.360593169198925,1.77041425221324,0.0766581572477178,0.179059839934248,"ENSG00000233056","Not-Significant","ERVH48-1","lincRNA"
"ENSG00000230552.6",22.4004594861667,-1.0943157517335,0.618154951158182,-1.77029359658638,0.0766782442422745,0.179094819135206,"ENSG00000230552","Not-Significant","AC092162.1","lincRNA"
"ENSG00000250733.6",1.09085341954411,-1.96187334191412,1.10829859735736,-1.77016676425652,0.0766993641730212,0.17912026555138,"ENSG00000250733","Not-Significant","C8orf17","TEC"
"ENSG00000277543.1",0.951923664171931,-3.09634891061373,1.74926636314853,-1.77008429124571,0.076713100000368,0.179140402487029,"ENSG00000277543","Not-Significant","RP11-452L6.8","antisense"
"ENSG00000244503.1",4.33221874445856,-1.2135877042475,0.685670318459946,-1.76992888794324,0.0767389877708496,0.17917697011341,"ENSG00000244503","Not-Significant","RP11-278L15.6","processed_pseudogene"
"ENSG00000238077.1",0.478523565897659,2.32765838360414,1.31539919690434,1.76954523697601,0.0768029285433407,NA,"ENSG00000238077","Not-Significant","NMNAT1P3","processed_pseudogene"
"ENSG00000266553.2",0.906944343401457,2.20028997159479,1.24363020333902,1.76924777613734,0.0768525344165459,0.17941817440419,"ENSG00000266553","Not-Significant","RN7SL356P","misc_RNA"
"ENSG00000224666.3",3.61280763020327,-1.30770525731147,0.739143790619602,-1.76921632016317,0.0768577816792455,0.179418468892082,"ENSG00000224666","Not-Significant","RP1-50J22.4","antisense"
"ENSG00000286025.1",1.39967901754811,1.70434371108652,0.963399507656178,1.76909340054881,0.0768782890585748,0.179442428858572,"ENSG00000286025","Not-Significant",NA,NA
"ENSG00000225195.2",1.57338568563963,-2.14118456907908,1.21061445583214,-1.76867586436286,0.076947982307555,0.179557250575809,"ENSG00000225195","Not-Significant","RP11-338E21.2","sense_intronic"
"ENSG00000286653.1",1.52357914342012,2.30096731383061,1.30117359594744,1.76837842467529,0.0769976609940674,0.179644037084944,"ENSG00000286653","Not-Significant",NA,NA
"ENSG00000230131.6",5.05796037497103,-1.28131322117835,0.724576686852093,-1.7683610919708,0.0770005567262625,0.179644037084944,"ENSG00000230131","Not-Significant","RP11-282I1.1","lincRNA"
"ENSG00000253414.3",35.9403877596991,-0.945525649112077,0.534699938424478,-1.76832945202522,0.0770058429628352,0.179644407258152,"ENSG00000253414","Not-Significant","RP11-150O12.6","sense_intronic"
"ENSG00000279725.1",4.61133601276428,0.831470505526627,0.470233672490555,1.76820707271517,0.0770262922422435,0.1796707035161,"ENSG00000279725","Not-Significant","RP11-288A5.2","TEC"
"ENSG00000286818.1",3.32118451643318,-1.06345013744237,0.60143070266396,-1.76820061352365,0.0770273716800863,0.1796707035161,"ENSG00000286818","Not-Significant",NA,NA
"ENSG00000250762.1",3.41884112058921,-0.989290619028917,0.55951410800545,-1.7681245296129,0.077040087489159,0.179688400584694,"ENSG00000250762","Not-Significant","RP1-313L4.4","unprocessed_pseudogene"
"ENSG00000232398.1",3.99952964063848,1.08582412129526,0.614126130835478,1.76807998679045,0.0770475326694222,0.179693802893969,"ENSG00000232398","Not-Significant","TMPRSS11CP","unprocessed_pseudogene"
"ENSG00000258451.1",4.7367527075647,-1.13384434087353,0.64141292730606,-1.76772916884554,0.07710619118593,0.179794702708756,"ENSG00000258451","Not-Significant","RP11-903H12.3","antisense"
"ENSG00000223947.1",14.2370180945362,0.664250989896558,0.375790613868977,1.76760931588396,0.0771262395397108,0.179829482382122,"ENSG00000223947","Not-Significant","AC016738.4","antisense"
"ENSG00000237941.2",0.731028543236858,2.12271194084791,1.20096838996252,1.76750025944826,0.0771444856001747,NA,"ENSG00000237941","Not-Significant","KCNQ1DN","antisense"
"ENSG00000237757.2",11.0684965391449,0.605212711014668,0.342434545236932,1.76738217400327,0.0771642462562469,0.179906126810914,"ENSG00000237757","Not-Significant","EEF1A1P30","processed_pseudogene"
"ENSG00000273174.1",23.0445553587199,-0.852332829610409,0.482290173527393,-1.76726144631267,0.0771844533350094,0.179929291542488,"ENSG00000273174","Not-Significant","RP11-434H6.6","antisense"
"ENSG00000259781.1",589.501357558893,-0.532349975458032,0.301280282087093,-1.76695923068786,0.0772350562879574,0.180002107053956,"ENSG00000259781","Not-Significant","RP11-673C5.1","processed_pseudogene"
"ENSG00000287600.1",4.96138672062504,-1.36429152803613,0.772129117245733,-1.76692148704701,0.0772413779777131,0.180002107053956,"ENSG00000287600","Not-Significant",NA,NA
"ENSG00000230317.2",2.39046896391886,1.55528791881555,0.880262662788114,1.76684526626334,0.077254145497018,0.180014155232995,"ENSG00000230317","Not-Significant","LINC01284","lincRNA"
"ENSG00000215006.4",26.0486026674727,-0.941472165376155,0.532859726956482,-1.76682927560229,0.0772568242638308,0.180014155232995,"ENSG00000215006","Not-Significant","CHCHD2P2","processed_pseudogene"
"ENSG00000239948.2",3.46155686485861,-1.02611301681238,0.580883422599059,-1.76646978875936,0.0773170657318217,0.180131213136413,"ENSG00000239948","Not-Significant","RN7SL368P","misc_RNA"
"ENSG00000234869.1",55.3204138195406,-0.885044324781843,0.501063866277073,-1.76633037093208,0.0773404391500622,0.180149078227673,"ENSG00000234869","Not-Significant","RP3-439F8.1","antisense"
"ENSG00000230978.2",28.3387307564914,-1.06938083130174,0.605535839038916,-1.76600749676356,0.0773945911540731,0.180259204754764,"ENSG00000230978","Not-Significant","LINC00160","lincRNA"
"ENSG00000244586.1",61.1470772006812,-0.978634985018617,0.554221340404033,-1.76578365658959,0.0774321514429748,0.180310538699537,"ENSG00000244586","Not-Significant","WNT5A-AS1","antisense"
"ENSG00000250462.8",464.818075068871,-0.312784702978244,0.177137087900252,-1.76577760584151,0.0774331669621071,0.180310538699537,"ENSG00000250462","Not-Significant","LRRC37BP1","transcribed_unprocessed_pseudogene"
"ENSG00000265443.1",2.42474353481397,-1.32115211912246,0.748204341973637,-1.76576376934338,0.0774354892328596,0.180310538699537,"ENSG00000265443","Not-Significant","CTD-2349P21.6","lincRNA"
"ENSG00000203325.3",5.29080004212119,-0.739320917205008,0.418787737925002,-1.76538339175873,0.0774993527351567,0.180435262033241,"ENSG00000203325","Not-Significant","RP11-277A4.4","antisense"
"ENSG00000280420.1",2.04498262278415,1.33664957704724,0.757181027153518,1.765297239515,0.0775138232256899,0.180456960376905,"ENSG00000280420","Not-Significant","AC005355.3","TEC"
"ENSG00000267466.1",9.28802652318634,0.937428007697548,0.531107546496034,1.76504365995588,0.0775564282808176,0.180544150486275,"ENSG00000267466","Not-Significant","RP11-13K12.5","lincRNA"
"ENSG00000211780.3",5.32742225121407,-1.49909631458198,0.849439296807226,-1.76480687933395,0.0775962280898936,0.180624799091716,"ENSG00000211780","Not-Significant","TRAV6","TR_V_gene"
"ENSG00000232368.1",25.238030422503,0.940361077401662,0.532940256936104,1.76447747221769,0.0776516249033829,0.180741740532157,"ENSG00000232368","Not-Significant","FTLP2","processed_pseudogene"
"ENSG00000288031.1",7.20076564872822,-0.742081803926057,0.420647244641802,-1.76414279037527,0.0777079417598069,0.180852451959297,"ENSG00000288031","Not-Significant",NA,NA
"ENSG00000276975.3",98.5652447065596,0.773795037906032,0.438649548698199,1.76403928877269,0.0777253646896677,0.180877326595982,"ENSG00000276975","Not-Significant","HYDIN2","transcribed_unprocessed_pseudogene"
"ENSG00000231073.1",4.47713305756621,-1.06176465056299,0.602170567140886,-1.76322907246076,0.0778618623135947,0.181170906963989,"ENSG00000231073","Not-Significant","RP11-316M1.3","antisense"
"ENSG00000269845.1",10.0704969908005,-0.669615934164859,0.379839655045106,-1.76289106540322,0.0779188642380484,0.181267424208501,"ENSG00000269845","Not-Significant","RP11-420K14.6","transcribed_processed_pseudogene"
"ENSG00000215190.9",267.864834575019,-0.495914436086275,0.281361704268159,-1.76255129452027,0.0779761978584485,0.181383742019551,"ENSG00000215190","Not-Significant","LINC00680","transcribed_unprocessed_pseudogene"
"ENSG00000256271.1",5.23348331208303,0.926966054362694,0.525928220688704,1.76253339885209,0.0779792185613953,0.181383742019551,"ENSG00000256271","Not-Significant","CACNA1C-AS2","antisense"
"ENSG00000279834.1",2.55448013808197,1.45763722912372,0.827044030111044,1.76246629690079,0.0779905458973447,0.181387883637389,"ENSG00000279834","Not-Significant","RP11-775C24.4","TEC"
"ENSG00000235621.9",14.7955558792459,-1.41515789708442,0.802986251028109,-1.76236877689065,0.0780070104286635,0.181400213086966,"ENSG00000235621","Not-Significant","LINC00494","lincRNA"
"ENSG00000274159.1",1.60712665168333,-1.39479433743304,0.791461359116253,-1.76230250708698,0.0780182005295019,0.181414193638488,"ENSG00000274159","Not-Significant","AL133243.3","sense_intronic"
"ENSG00000245970.2",60.6859698237324,-0.471660336901002,0.267648557868438,-1.76223754260931,0.0780291714858676,0.1814254791036,"ENSG00000245970","Not-Significant","KB-1208A12.3","antisense"
"ENSG00000272555.1",13.2826032535415,0.973749041475697,0.552721858984261,1.76173427131172,0.0781142046107548,0.18158129901701,"ENSG00000272555","Not-Significant","RP11-459I19.1","lincRNA"
"ENSG00000281649.2",5294.11124919684,-0.238686954972569,0.135484892006878,-1.7617237718317,0.0781159794144249,0.18158129901701,"ENSG00000281649","Not-Significant","EBLN3P","lincRNA"
"ENSG00000236732.1",18.976997801886,1.09304938493704,0.620486520564818,1.76160053234042,0.0781368139385724,0.181605630644678,"ENSG00000236732","Not-Significant","AC094019.4","unprocessed_pseudogene"
"ENSG00000253952.1",1.42839237880066,-1.36862728321004,0.777004010796507,-1.76141598266277,0.078168021850888,0.181661534963173,"ENSG00000253952","Not-Significant","HIGD1AP18","processed_pseudogene"
"ENSG00000260277.2",6.41102228152792,0.83630118581044,0.47480921357657,1.76134152812849,0.0781806152116171,0.181671277703721,"ENSG00000260277","Not-Significant","RP11-101E7.2","antisense"
"ENSG00000286685.1",0.786745063400556,-2.75049290112502,1.56206790908486,-1.76080238581714,0.0782718559069684,NA,"ENSG00000286685","Not-Significant",NA,NA
"ENSG00000203616.2",6.47600045086628,-1.53858447222223,0.873877342492325,-1.76064122206686,0.0782991469606579,0.18188639529019,"ENSG00000203616","Not-Significant","RHOT1P2","processed_pseudogene"
"ENSG00000240163.1",4.90793148032709,0.937001154703869,0.532310336219212,1.76025354186998,0.0783648274511528,0.181990701958845,"ENSG00000240163","Not-Significant","RP11-745A24.1","processed_pseudogene"
"ENSG00000269560.1",6.26942055400333,-1.044165555028,0.593312899132573,-1.75989019715327,0.0784264257455898,0.18209517344869,"ENSG00000269560","Not-Significant","CTD-2192J16.21","sense_intronic"
"ENSG00000226423.1",1.73183770505978,-2.09330127715423,1.18973158771858,-1.75947356425859,0.0784971065471051,0.182178397742029,"ENSG00000226423","Not-Significant","AC093642.4","lincRNA"
"ENSG00000259319.1",124.835187466483,0.561107514929711,0.31896072694569,1.75917430431882,0.0785479072840758,0.182258820564117,"ENSG00000259319","Not-Significant","RP11-293M10.6","antisense"
"ENSG00000286623.1",3.85192841193235,-1.02999649086003,0.58575347644666,-1.75841293697183,0.0786772734857664,0.1824985617435,"ENSG00000286623","Not-Significant",NA,NA
"ENSG00000270532.1",6.25370520583023,0.755621098854457,0.42972791603605,1.75837098465595,0.0786844067656529,0.182503024894714,"ENSG00000270532","Not-Significant","PEBP1P2","processed_pseudogene"
"ENSG00000231768.2",109.936596129256,1.04263579793474,0.592987311570188,1.7582767414937,0.0787004331361086,0.182528112996396,"ENSG00000231768","Not-Significant","LINC01354","lincRNA"
"ENSG00000207614.1",2.41896869897987,-1.54748655788479,0.880131912790869,-1.75824388980256,0.0787060203022256,0.1825289879717,"ENSG00000207614","Not-Significant","MIR193A","miRNA"
"ENSG00000233351.1",1.11634909038894,1.7216223463917,0.979338123851894,1.75794478378957,0.0787569048285399,0.18262281823204,"ENSG00000233351","Not-Significant","RP1-69D17.3","antisense"
"ENSG00000278462.1",3.06453355856412,-1.85884481993208,1.05759669444783,-1.75761216888313,0.0788135213847364,0.182645305047906,"ENSG00000278462","Not-Significant","RP11-165D6.1","sense_intronic"
"ENSG00000224310.1",0.711846813145614,2.17098032481512,1.23539444039146,1.75731754477314,0.0788636989306372,NA,"ENSG00000224310","Not-Significant","LINC01567","lincRNA"
"ENSG00000171101.13",65.2432119470908,1.14284382554404,0.650361730499624,1.75724334927591,0.078876339290105,0.182763384419081,"ENSG00000171101","Not-Significant","SIGLEC17P","transcribed_unprocessed_pseudogene"
"ENSG00000228323.2",10.0266330614913,0.974931821070453,0.554839300210319,1.75714269104747,0.0788934906230785,0.182763384419081,"ENSG00000228323","Not-Significant","AC008753.6","antisense"
"ENSG00000182165.18",283.507639536917,-0.469765974408636,0.267348553074765,-1.75712929434581,0.078895773539437,0.182763384419081,"ENSG00000182165","Not-Significant","TP53TG1","lincRNA"
"ENSG00000213212.3",5.14903520263391,0.942861874822973,0.536757003387228,1.75658979551827,0.0789877535754658,0.182964360100261,"ENSG00000213212","Not-Significant","NCLP1","processed_pseudogene"
"ENSG00000287744.1",0.793927117926412,2.27949274889705,1.29814001119027,1.75596833103308,0.0790938161634416,NA,"ENSG00000287744","Not-Significant",NA,NA
"ENSG00000278472.1",7.33539252500299,-0.888067947614601,0.505763495012076,-1.75589570297753,0.0791062188277239,0.183190321675544,"ENSG00000278472","Not-Significant","RP11-74D7.3","sense_intronic"
"ENSG00000264010.1",2.3410121368562,-2.04642941212516,1.16555771537547,-1.75575124691781,0.0791308922338335,0.183223237685041,"ENSG00000264010","Not-Significant","MIR4429","miRNA"
"ENSG00000274460.1",35.1318985973446,-0.675749240978391,0.384939825142695,-1.75546721030461,0.0791794245516198,0.183299269140082,"ENSG00000274460","Not-Significant","CTD-2649C14.2","processed_transcript"
"ENSG00000272477.1",0.78614999524255,-3.12845503347765,1.78275948827966,-1.75483852647816,0.0792869315939609,NA,"ENSG00000272477","Not-Significant","RP11-158G18.1","sense_intronic"
"ENSG00000248527.1",18546.0885634624,0.859354455652148,0.489769606173941,1.75460960586221,0.0793261072551497,0.183614572389282,"ENSG00000248527","Not-Significant","MTATP6P1","unprocessed_pseudogene"
"ENSG00000215807.4",0.719734815204529,-1.86774913586344,1.06459088189638,-1.754429018344,0.0793570226775934,NA,"ENSG00000215807","Not-Significant","KRT18P65","processed_pseudogene"
"ENSG00000258279.4",5.11353458134263,0.96039919270188,0.547444419057749,1.75433187236597,0.0793736574969482,0.183688797055674,"ENSG00000258279","Not-Significant","LINC00592","lincRNA"
"ENSG00000229677.1",7.29650813551794,-0.941492089417119,0.536678155140514,-1.75429553150084,0.0793798810640675,0.183690497561401,"ENSG00000229677","Not-Significant","RP11-383F6.1","processed_pseudogene"
"ENSG00000261795.1",13.0709115864741,1.2821197964339,0.730896777559766,1.75417355199526,0.0794007736065964,0.183714575571728,"ENSG00000261795","Not-Significant","RP11-90P13.1","lincRNA"
"ENSG00000248050.1",6.52246053528903,1.05033079470078,0.598845278819311,1.75392681857928,0.0794430475580971,0.183800249039024,"ENSG00000248050","Not-Significant","RP11-422N16.3","antisense"
"ENSG00000271095.1",2.74406435940612,1.62642864090282,0.927352522104493,1.75384074786562,0.0794577987471854,0.183822238451376,"ENSG00000271095","Not-Significant","BNIP3P28","processed_pseudogene"
"ENSG00000255669.2",4.16227816542418,1.149224404951,0.655302114810024,1.75373217784314,0.0794764091460476,0.183853152488067,"ENSG00000255669","Not-Significant","RP11-885B4.2","transcribed_unitary_pseudogene"
